1621789639.9898834, -0.073, 0.948, 0.065
1621789639.9908466, -0.049, 0.893, 0.047
1621789639.991761, -0.049, 0.893, 0.047
1621789639.9926717, -0.055, 0.925, 0.035
1621789639.9935806, -0.062, 0.911, 0.049
1621789639.994488, -0.086, 0.896, 0.008
1621789639.9953988, -0.093, 0.942, 0.056
1621789639.996307, -0.08, 0.903, 0.038
1621789639.9972148, -0.08, 0.927, 0.03
1621789639.9981227, -0.056, 0.915, 0.044
1621789639.9990294, -0.045, 0.897, 0.019
1621789639.9999363, -0.059, 0.925, 0.058
1621789640.0008423, -0.071, 0.919, 0.046
1621789640.001748, -0.082, 0.929, 0.047
1621789640.0026546, -0.082, 0.929, 0.047
1621789640.0035605, -0.092, 0.907, 0.039
1621789640.004467, -0.085, 0.892, 0.009
1621789640.0053768, -0.063, 0.897, 0.034
1621789640.0062835, -0.056, 0.916, 0.035
1621789640.0071902, -0.084, 0.926, 0.064
1621789640.008096, -0.097, 0.896, 0.048
1621789640.009002, -0.101, 0.919, 0.037
1621789640.0099084, -0.077, 0.899, 0.043
1621789640.0108142, -0.045, 0.911, 0.015
1621789640.0117204, -0.056, 0.947, 0.037
1621789640.0126264, -0.056, 0.947, 0.037
1621789640.0135324, -0.075, 0.891, 0.017
1621789640.0144382, -0.093, 0.934, 0.041
1621789640.0153449, -0.084, 0.923, 0.067
1621789640.016251, -0.043, 0.893, 0.037
1621789640.0171566, -0.028, 0.929, 0.063
1621789640.0180626, -0.059, 0.877, 0.028
1621789640.0189686, -0.107, 0.921, 0.017
1621789640.0198746, -0.125, 0.935, 0.053
1621789640.0207806, -0.078, 0.887, 0.023
1621789640.0216863, -0.034, 0.924, 0.054
1621789640.0225925, -0.034, 0.886, 0.035
1621789640.023499, -0.034, 0.886, 0.035
1621789640.024405, -0.07, 0.92, 0.017
1621789640.0253332, -0.102, 0.947, 0.074
1621789640.0262442, -0.101, 0.892, 0.039
1621789640.0271518, -0.079, 0.926, 0.045
1621789640.0280578, -0.061, 0.9, 0.029
1621789640.0289643, -0.06, 0.911, -0.002
1621789640.0298715, -0.077, 0.94, 0.052
1621789640.030778, -0.078, 0.883, 0.036
1621789640.0316846, -0.066, 0.922, 0.057
1621789640.0325916, -0.059, 0.92, 0.069
1621789640.0334976, -0.057, 0.899, 0.016
1621789640.0344028, -0.057, 0.899, 0.016
1621789640.0353105, -0.076, 0.936, 0.044
1621789640.0362215, -0.099, 0.883, 0.02
1621789640.037129, -0.099, 0.903, 0.022
1621789640.0380359, -0.069, 0.93, 0.059
1621789640.0389426, -0.046, 0.886, 0.027
1621789640.0398486, -0.06, 0.932, 0.06
1621789640.040754, -0.089, 0.911, 0.053
1621789640.0416594, -0.079, 0.897, 0.022
1621789640.042565, -0.05, 0.936, 0.064
1621789640.0434723, -0.041, 0.885, 0.03
1621789640.0443785, -0.062, 0.925, 0.027
1621789640.045288, -0.062, 0.925, 0.027
1621789640.0461957, -0.088, 0.945, 0.052
1621789640.0471017, -0.096, 0.889, 0.026
1621789640.0480068, -0.07, 0.928, 0.064
1621789640.0489123, -0.043, 0.9, 0.048
1621789640.0498183, -0.051, 0.894, 0.021
1621789640.0507245, -0.094, 0.936, 0.043
1621789640.0516303, -0.126, 0.898, 0.01
1621789640.0525362, -0.096, 0.935, 0.036
1621789640.0534425, -0.039, 0.923, 0.062
1621789640.0543475, -0.016, 0.869, 0.025
1621789640.0552547, -0.048, 0.93, 0.059
1621789640.0561619, -0.048, 0.93, 0.059
1621789640.0570679, -0.1, 0.927, 0.059
1621789640.057974, -0.116, 0.908, 0.038
1621789640.05888, -0.087, 0.931, 0.059
1621789640.0597858, -0.052, 0.885, 0.011
1621789640.060692, -0.042, 0.898, 0.001
1621789640.0615976, -0.068, 0.94, 0.038
1621789640.0625033, -0.094, 0.902, 0.025
1621789640.0634093, -0.089, 0.925, 0.062
1621789640.064315, -0.054, 0.925, 0.082
1621789640.0652218, -0.028, 0.882, 0.042
1621789640.066128, -0.055, 0.932, 0.055
1621789640.067034, -0.055, 0.932, 0.055
1621789640.0679388, -0.102, 0.931, 0.036
1621789640.068844, -0.121, 0.899, 0.011
1621789640.0697505, -0.094, 0.921, 0.042
1621789640.0706573, -0.05, 0.885, 0.022
1621789640.0715635, -0.039, 0.883, 0.015
1621789640.0724695, -0.06, 0.933, 0.05
1621789640.0733752, -0.089, 0.914, 0.035
1621789640.0742812, -0.097, 0.917, 0.052
1621789640.0751882, -0.069, 0.932, 0.061
1621789640.0760946, -0.055, 0.896, 0.022
1621789640.0770006, -0.066, 0.909, 0.038
1621789640.0779066, -0.066, 0.909, 0.038
1621789640.0788124, -0.072, 0.936, 0.054
1621789640.0797179, -0.099, 0.91, 0.042
1621789640.0806236, -0.1, 0.914, 0.063
1621789640.0815291, -0.06, 0.913, 0.061
1621789640.082435, -0.057, 0.874, 0.03
1621789640.083341, -0.062, 0.91, 0.039
1621789640.0842469, -0.065, 0.937, 0.029
1621789640.0851674, -0.093, 0.908, 0.021
1621789640.0860791, -0.079, 0.933, 0.048
1621789640.0870051, -0.049, 0.924, 0.038
1621789640.088015, -0.055, 0.886, 0.034
1621789640.0889728, -0.053, 0.931, 0.061
1621789640.0905669, -0.077, 0.932, 0.048
1621789640.0915215, -0.118, 0.887, 0.038
1621789640.0924714, -0.101, 0.924, 0.052
1621789640.0934155, -0.074, 0.906, 0.033
1621789640.0943434, -0.061, 0.884, 0.028
1621789640.0952551, -0.041, 0.948, 0.048
1621789640.096181, -0.063, 0.927, 0.042
1621789640.0971134, -0.094, 0.885, 0.052
1621789640.0980399, -0.075, 0.927, 0.063
1621789640.0989754, -0.07, 0.911, 0.036
1621789640.1001003, -0.074, 0.889, 0.023
