1621789281.5855963, -0.116, 0.928, 0.052
1621789281.5865006, -0.063, 0.928, 0.052
1621789281.5874064, -0.021, 0.89, 0.029
1621789281.5883114, -0.054, 0.901, 0.023
1621789281.5892172, -0.073, 0.93, 0.016
1621789281.590122, -0.089, 0.917, 0.041
1621789281.591027, -0.083, 0.906, 0.05
1621789281.5919318, -0.067, 0.921, 0.041
1621789281.5928357, -0.074, 0.913, 0.036
1621789281.5937397, -0.068, 0.91, 0.02
1621789281.5946555, -0.094, 0.906, 0.04
1621789281.5955656, -0.094, 0.906, 0.04
1621789281.5964706, -0.094, 0.919, 0.049
1621789281.5973754, -0.038, 0.911, 0.056
1621789281.59828, -0.012, 0.896, 0.043
1621789281.5991833, -0.069, 0.909, 0.02
1621789281.6000893, -0.12, 0.933, -0.001
1621789281.6009948, -0.096, 0.927, 0.027
1621789281.6018999, -0.063, 0.878, 0.062
1621789281.6028051, -0.076, 0.897, 0.061
1621789281.60371, -0.093, 0.942, 0.059
1621789281.6046162, -0.071, 0.926, 0.042
1621789281.605524, -0.069, 0.908, 0.018
1621789281.6070223, -0.032, 0.906, 0.015
1621789281.607955, -0.028, 0.887, 0.035
1621789281.6088648, -0.091, 0.913, 0.044
1621789281.6097708, -0.113, 0.953, 0.041
1621789281.6106768, -0.099, 0.926, 0.045
1621789281.6115818, -0.082, 0.896, 0.023
1621789281.6124866, -0.07, 0.902, 0.01
1621789281.6133919, -0.07, 0.902, 0.01
1621789281.614297, -0.049, 0.911, 0.036
1621789281.615204, -0.052, 0.889, 0.058
1621789281.6161096, -0.061, 0.92, 0.054
1621789281.6170135, -0.063, 0.94, 0.043
1621789281.6179175, -0.069, 0.901, 0.021
1621789281.6188216, -0.092, 0.923, 0.005
1621789281.6197267, -0.092, 0.932, 0.043
1621789281.620631, -0.08, 0.885, 0.059
1621789281.6215353, -0.106, 0.903, 0.054
1621789281.6224399, -0.071, 0.937, 0.038
1621789281.6233442, -0.071, 0.937, 0.038
1621789281.6242478, -0.014, 0.911, 0.03
1621789281.6251538, -0.033, 0.885, 0.029
1621789281.6260607, -0.084, 0.917, 0.024
1621789281.6269653, -0.094, 0.931, 0.04
1621789281.6278713, -0.083, 0.898, 0.051
1621789281.6287754, -0.094, 0.909, 0.054
1621789281.62968, -0.076, 0.926, 0.032
1621789281.6305833, -0.065, 0.891, 0.027
1621789281.6314878, -0.092, 0.906, 0.025
1621789281.6323922, -0.062, 0.932, 0.053
1621789281.633296, -0.017, 0.881, 0.068
1621789281.6341999, -0.017, 0.881, 0.068
1621789281.6351159, -0.056, 0.897, 0.039
1621789281.636024, -0.093, 0.95, 0.015
1621789281.6373498, -0.075, 0.886, 0.043
1621789281.6383045, -0.106, 0.903, 0.043
1621789281.6392455, -0.093, 0.938, 0.057
1621789281.6401587, -0.093, 0.938, 0.057
1621789281.6410668, -0.049, 0.92, 0.067
1621789281.6420057, -0.043, 0.894, 0.053
1621789281.642941, -0.076, 0.919, 0.015
1621789281.64387, -0.058, 0.925, 0.005
1621789281.6447878, -0.045, 0.874, 0.036
1621789281.6457222, -0.091, 0.912, 0.05
1621789281.6466527, -0.109, 0.956, 0.055
1621789281.647576, -0.082, 0.915, 0.05
1621789281.6485033, -0.08, 0.893, 0.037
1621789281.649451, -0.059, 0.919, 0.014
1621789281.6503959, -0.036, 0.91, 0.038
1621789281.6513321, -0.052, 0.893, 0.055
1621789281.652302, -0.088, 0.93, 0.042
1621789281.6532393, -0.099, 0.941, 0.028
1621789281.6541755, -0.045, 0.904, 0.019
1621789281.6551216, -0.054, 0.881, 0.017
1621789281.6560864, -0.113, 0.926, 0.021
1621789281.657019, -0.113, 0.926, 0.021
1621789281.6579623, -0.099, 0.945, 0.044
1621789281.6589, -0.052, 0.901, 0.074
1621789281.6598315, -0.049, 0.889, 0.054
1621789281.660771, -0.058, 0.923, 0.007
1621789281.6617074, -0.06, 0.921, 0.006
1621789281.6626418, -0.074, 0.896, 0.03
1621789281.6635792, -0.1, 0.909, 0.051
1621789281.6645193, -0.094, 0.918, 0.055
1621789281.665464, -0.049, 0.907, 0.051
1621789281.6664076, -0.059, 0.915, 0.037
1621789281.6673322, -0.086, 0.937, 0.017
1621789281.668245, -0.065, 0.916, 0.019
1621789281.6691518, -0.053, 0.881, 0.044
1621789281.670057, -0.062, 0.898, 0.035
1621789281.6709626, -0.055, 0.936, 0.032
1621789281.672013, -0.048, 0.917, 0.038
1621789281.6729245, -0.09, 0.899, 0.014
1621789281.6738312, -0.09, 0.899, 0.014
1621789281.674739, -0.124, 0.928, 0.004
1621789281.6756442, -0.083, 0.923, 0.036
1621789281.6765497, -0.048, 0.892, 0.075
1621789281.6774552, -0.063, 0.914, 0.064
1621789281.67836, -0.06, 0.937, 0.052
1621789281.6792648, -0.049, 0.904, 0.018
1621789281.6801705, -0.067, 0.898, 0.008
1621789281.6810756, -0.073, 0.912, 0.018
1621789281.6819797, -0.088, 0.915, 0.047
1621789281.682884, -0.095, 0.911, 0.066
1621789281.6837883, -0.095, 0.911, 0.066
1621789281.684695, -0.105, 0.92, 0.048
1621789281.6856005, -0.084, 0.924, 0.041
1621789281.6865048, -0.038, 0.899, 0.013
1621789281.6874096, -0.047, 0.895, 0.035
1621789281.6883132, -0.073, 0.919, 0.035
1621789281.689217, -0.083, 0.925, 0.051
1621789281.6901217, -0.078, 0.92, 0.043
1621789281.691026, -0.074, 0.907, 0.024
1621789281.6919303, -0.074, 0.895, 0.016
1621789281.6928349, -0.083, 0.918, 0.03
1621789281.6937392, -0.095, 0.911, 0.07
1621789281.6946557, -0.095, 0.911, 0.07
1621789281.6955585, -0.094, 0.921, 0.056
1621789281.6964626, -0.049, 0.927, 0.05
1621789281.697367, -0.009, 0.892, 0.021
1621789281.6982713, -0.056, 0.894, 0.001
1621789281.6991758, -0.101, 0.93, 0.014
1621789281.7000802, -0.103, 0.924, 0.051
1621789281.7009847, -0.084, 0.896, 0.066
1621789281.7018883, -0.067, 0.912, 0.068
1621789281.7027926, -0.068, 0.93, 0.051
1621789281.703697, -0.058, 0.924, 0.032
1621789281.7046065, -0.058, 0.924, 0.032
1621789281.705512, -0.075, 0.899, 0.026
1621789281.7064161, -0.07, 0.916, 0.02
1621789281.7079284, -0.052, 0.897, 0.053
1621789281.7088616, -0.091, 0.936, 0.04
1621789281.7097692, -0.092, 0.941, 0.026
1621789281.7106752, -0.075, 0.904, 0.036
1621789281.711581, -0.078, 0.887, 0.038
1621789281.7124858, -0.078, 0.887, 0.038
1621789281.71339, -0.068, 0.912, 0.043
1621789281.7142944, -0.047, 0.912, 0.057
1621789281.7152047, -0.039, 0.905, 0.045
1621789281.7161098, -0.082, 0.924, 0.027
1621789281.7170143, -0.087, 0.929, 0.016
1621789281.7179189, -0.052, 0.892, 0.023
1621789281.718823, -0.077, 0.894, 0.057
1621789281.7197266, -0.1, 0.938, 0.056
1621789281.720633, -0.086, 0.934, 0.055
1621789281.721537, -0.064, 0.896, 0.042
1621789281.7224412, -0.064, 0.896, 0.042
1621789281.7233455, -0.056, 0.9, 0.007
1621789281.7242498, -0.04, 0.914, 0.015
1621789281.7251568, -0.045, 0.898, 0.048
1621789281.7260616, -0.088, 0.911, 0.065
1621789281.7269654, -0.11, 0.939, 0.054
1621789281.72787, -0.073, 0.922, 0.048
1621789281.728774, -0.032, 0.889, 0.025
1621789281.7296786, -0.062, 0.897, 0.032
1621789281.7305832, -0.101, 0.928, 0.049
1621789281.731488, -0.091, 0.928, 0.062
1621789281.7323925, -0.048, 0.9, 0.062
1621789281.733298, -0.048, 0.9, 0.062
1621789281.7342033, -0.048, 0.903, 0.024
1621789281.735119, -0.056, 0.933, 0.003
1621789281.736025, -0.055, 0.903, 0.015
1621789281.7369297, -0.107, 0.894, 0.039
1621789281.737834, -0.122, 0.931, 0.047
1621789281.7387395, -0.065, 0.923, 0.072
1621789281.7396433, -0.036, 0.904, 0.067
1621789281.7405474, -0.067, 0.92, 0.028
1621789281.741452, -0.068, 0.94, 0.01
1621789281.7423568, -0.053, 0.893, 0.021
1621789281.743261, -0.061, 0.889, 0.04
1621789281.7441657, -0.061, 0.889, 0.04
1621789281.7450726, -0.056, 0.927, 0.046
1621789281.7459767, -0.075, 0.908, 0.061
1621789281.7468803, -0.121, 0.912, 0.035
1621789281.7477846, -0.121, 0.949, 0.019
1621789281.748689, -0.042, 0.914, 0.041
1621789281.749593, -0.01, 0.858, 0.05
1621789281.7504976, -0.07, 0.904, 0.055
1621789281.7514017, -0.086, 0.957, 0.032
1621789281.7524383, -0.053, 0.916, 0.033
1621789281.7533479, -0.068, 0.876, 0.011
1621789281.754252, -0.093, 0.912, 0.012
1621789281.7551584, -0.082, 0.918, 0.046
1621789281.7560632, -0.082, 0.918, 0.046
1621789281.7569673, -0.081, 0.901, 0.071
1621789281.7578716, -0.094, 0.931, 0.061
1621789281.7587757, -0.067, 0.937, 0.035
1621789281.7596796, -0.033, 0.887, 0.021
1621789281.7605832, -0.054, 0.896, 0.002
1621789281.7614872, -0.078, 0.929, 0.033
1621789281.7623916, -0.075, 0.908, 0.053
1621789281.7632957, -0.099, 0.906, 0.065
1621789281.7641997, -0.089, 0.932, 0.032
1621789281.7651045, -0.053, 0.913, 0.027
1621789281.7660086, -0.053, 0.913, 0.027
1621789281.766912, -0.061, 0.887, 0.024
1621789281.7678158, -0.084, 0.922, 0.031
1621789281.7687197, -0.095, 0.934, 0.052
1621789281.7696245, -0.056, 0.916, 0.042
1621789281.7705288, -0.024, 0.894, 0.046
1621789281.7714324, -0.051, 0.905, 0.017
1621789281.7723362, -0.097, 0.918, 0.012
1621789281.7732396, -0.112, 0.917, 0.027
1621789281.774143, -0.104, 0.926, 0.052
1621789281.7750633, -0.057, 0.907, 0.062
1621789281.7759726, -0.043, 0.898, 0.05
1621789281.776964, -0.073, 0.925, 0.031
1621789281.7779381, -0.066, 0.933, 0.014
1621789281.7788923, -0.066, 0.933, 0.014
1621789281.779809, -0.063, 0.89, 0.031
1621789281.7807226, -0.071, 0.89, 0.039
1621789281.781674, -0.075, 0.925, 0.039
1621789281.7826133, -0.073, 0.912, 0.053
1621789281.7835548, -0.111, 0.917, 0.038
1621789281.784464, -0.116, 0.946, 0.021
1621789281.7853825, -0.061, 0.912, 0.033
1621789281.7863133, -0.037, 0.875, 0.047
1621789281.7872367, -0.061, 0.917, 0.048
1621789281.7881842, -0.077, 0.937, 0.049
1621789281.7891219, -0.078, 0.912, 0.033
1621789281.7900527, -0.087, 0.906, 0.016
1621789281.7909844, -0.064, 0.908, 0.004
1621789281.7920914, -0.053, 0.894, 0.038
1621789281.7930384, -0.083, 0.904, 0.069
1621789281.7939794, -0.103, 0.947, 0.053
1621789281.7949183, -0.078, 0.934, 0.041
1621789281.7958567, -0.028, 0.888, 0.009
1621789281.796791, -0.052, 0.899, -0.009
1621789281.7977252, -0.052, 0.899, -0.009
1621789281.7986658, -0.077, 0.933, 0.021
1621789281.7996104, -0.073, 0.906, 0.052
1621789281.8005474, -0.095, 0.898, 0.066
1621789281.801492, -0.092, 0.943, 0.056
1621789281.8024354, -0.056, 0.928, 0.042
1621789281.8033688, -0.048, 0.893, 0.021
1621789281.804305, -0.075, 0.913, 0.019
1621789281.8052392, -0.089, 0.921, 0.024
1621789281.8061714, -0.068, 0.91, 0.039
1621789281.8070967, -0.037, 0.901, 0.043
1621789281.808604, -0.07, 0.903, 0.02
1621789281.809542, -0.104, 0.919, 0.012
1621789281.8104513, -0.093, 0.926, 0.029
1621789281.81136, -0.081, 0.907, 0.062
1621789281.8122673, -0.059, 0.905, 0.058
1621789281.813174, -0.05, 0.914, 0.055
1621789281.81408, -0.047, 0.918, 0.021
1621789281.8149886, -0.06, 0.915, 0.013
1621789281.8158958, -0.094, 0.903, 0.01
1621789281.8168015, -0.083, 0.903, 0.036
1621789281.8177075, -0.078, 0.894, 0.064
1621789281.8186133, -0.082, 0.925, 0.058
1621789281.819519, -0.082, 0.925, 0.058
1621789281.820424, -0.065, 0.923, 0.051
1621789281.82133, -0.067, 0.908, 0.017
1621789281.8222358, -0.083, 0.918, 0.016
1621789281.8231409, -0.04, 0.91, 0.024
1621789281.8240469, -0.04, 0.889, 0.058
1621789281.8249557, -0.087, 0.907, 0.051
1621789281.8258622, -0.1, 0.943, 0.039
1621789281.8267689, -0.086, 0.921, 0.034
1621789281.8276749, -0.06, 0.894, 0.026
1621789281.8285809, -0.071, 0.896, 0.038
1621789281.8294857, -0.065, 0.925, 0.056
1621789281.8303907, -0.065, 0.925, 0.056
1621789281.8312964, -0.061, 0.91, 0.065
1621789281.8322036, -0.084, 0.923, 0.038
1621789281.8331091, -0.057, 0.928, 0.017
1621789281.8340147, -0.028, 0.88, 0.007
1621789281.8349218, -0.095, 0.892, 0.01
1621789281.8358274, -0.127, 0.943, 0.029
1621789281.8367324, -0.072, 0.924, 0.072
1621789281.837638, -0.058, 0.874, 0.078
1621789281.8385434, -0.074, 0.919, 0.039
1621789281.839449, -0.061, 0.943, 0.016
1621789281.840354, -0.035, 0.906, 0.021
1621789281.8412595, -0.035, 0.906, 0.021
1621789281.842165, -0.084, 0.903, 0.026
1621789281.8430698, -0.111, 0.936, 0.027
1621789281.8439758, -0.036, 0.903, 0.033
1621789281.8448853, -0.03, 0.869, 0.047
1621789281.8457913, -0.119, 0.92, 0.025
1621789281.8466973, -0.135, 0.96, 0.019
1621789281.8476026, -0.055, 0.912, 0.063
