1621790062.719753, -0.028, 0.905, -0.038
1621790062.720718, -0.031, 0.912, -0.087
1621790062.7216318, -0.092, 0.922, -0.038
1621790062.7225423, -0.147, 0.918, 0.107
1621790062.7234519, -0.132, 0.9, 0.198
1621790062.7243612, -0.132, 0.9, 0.198
1621790062.7252715, -0.079, 0.918, 0.141
1621790062.7261798, -0.007, 0.928, 0.053
1621790062.7270868, 0.022, 0.917, -0.057
1621790062.7279952, -0.002, 0.937, -0.092
1621790062.728903, -0.076, 0.915, -0.006
1621790062.7298105, -0.169, 0.889, 0.114
1621790062.730718, -0.165, 0.917, 0.148
1621790062.7316256, -0.118, 0.894, 0.097
1621790062.7325325, -0.055, 0.905, 0.028
1621790062.7334392, 0.019, 0.938, -0.035
1621790062.734346, -0.013, 0.906, -0.011
1621790062.735255, -0.013, 0.906, -0.011
1621790062.7361622, -0.075, 0.942, 0.068
1621790062.7370698, -0.069, 0.912, 0.098
1621790062.7379758, -0.086, 0.898, 0.067
1621790062.7388825, -0.082, 0.927, 0.026
1621790062.7397895, -0.064, 0.903, -0.011
1621790062.7406955, -0.112, 0.932, 0.014
1621790062.7416027, -0.143, 0.922, 0.096
1621790062.7425091, -0.098, 0.882, 0.115
1621790062.7434158, -0.062, 0.904, 0.083
1621790062.7443223, -0.01, 0.895, 0.031
1621790062.7452314, -0.002, 0.896, -0.031
1621790062.7461386, -0.002, 0.896, -0.031
1621790062.7470446, -0.071, 0.972, -0.021
1621790062.7479515, -0.123, 0.926, 0.066
1621790062.748859, -0.128, 0.888, 0.096
1621790062.749765, -0.108, 0.933, 0.093
1621790062.7506714, -0.047, 0.863, 0.072
1621790062.7515779, -0.018, 0.884, 0.007
1621790062.7524855, -0.053, 0.976, 0.006
1621790062.7533913, -0.094, 0.898, 0.054
1621790062.7542973, -0.114, 0.91, 0.047
1621790062.7552154, -0.085, 0.949, 0.05
1621790062.7561257, -0.039, 0.845, 0.049
1621790062.7570345, -0.039, 0.903, 0.006
1621790062.7579968, -0.039, 0.903, 0.006
1621790062.7589607, -0.042, 0.973, 0.052
1621790062.7598984, -0.068, 0.883, 0.081
1621790062.7608166, -0.121, 0.933, 0.044
1621790062.7617323, -0.102, 0.946, 0.043
1621790062.7626953, -0.056, 0.844, 0.018
1621790062.7636464, -0.055, 0.907, 0.003
1621790062.7645981, -0.078, 0.955, 0.069
1621790062.765513, -0.092, 0.901, 0.088
1621790062.7664437, -0.088, 0.933, 0.055
1621790062.7673843, -0.067, 0.928, 0.052
1621790062.768314, -0.021, 0.861, 0.014
1621790062.76926, -0.023, 0.893, 0.007
1621790062.7703936, -0.095, 0.938, 0.058
1621790062.7713387, -0.141, 0.917, 0.051
1621790062.7722843, -0.134, 0.944, 0.051
1621790062.7732267, -0.084, 0.916, 0.075
1621790062.774164, -0.048, 0.869, 0.063
1621790062.7751095, 0.0, 0.912, 0.075
1621790062.7760468, -0.003, 0.915, 0.067
1621790062.7785146, -0.103, 0.953, -0.045
1621790062.781239, -0.1, 0.912, 0.132
1621790062.7821925, -0.089, 0.908, 0.118
1621790062.7831285, -0.076, 0.93, 0.054
1621790062.7840712, -0.055, 0.942, 0.009
1621790062.7850153, -0.023, 0.925, -0.018
1621790062.7859602, -0.015, 0.893, 0.025
1621790062.7868955, -0.052, 0.881, 0.069
1621790062.7878232, -0.136, 0.913, 0.052
1621790062.7887368, -0.158, 0.939, 0.045
1621790062.789645, -0.158, 0.939, 0.045
1621790062.7905536, -0.103, 0.927, 0.053
1621790062.7914615, -0.059, 0.908, 0.073
1621790062.7923684, -0.043, 0.902, 0.093
1621790062.793275, -0.02, 0.89, 0.072
1621790062.7941818, -0.043, 0.917, 0.025
1621790062.7950912, -0.083, 0.925, -0.028
1621790062.7959986, -0.089, 0.932, -0.031
1621790062.7969053, -0.082, 0.924, 0.046
1621790062.7978115, -0.071, 0.879, 0.091
1621790062.798718, -0.087, 0.897, 0.097
