1621338576.529099, -0.12, 0.891, 0.106
1621338576.5300632, -0.022, 0.912, 0.096
1621338576.5309782, 0.015, 0.943, 0.043
1621338576.5318887, 0.015, 0.943, 0.043
1621338576.5327969, -0.021, 0.914, 0.003
1621338576.533706, -0.103, 0.904, 0.006
1621338576.5346148, -0.121, 0.886, 0.039
1621338576.5355232, -0.085, 0.913, 0.063
1621338576.5364308, -0.056, 0.946, 0.051
1621338576.5373375, -0.054, 0.915, 0.019
1621338576.538245, -0.072, 0.923, 0.016
1621338576.5391524, -0.064, 0.902, 0.057
1621338576.5400627, -0.056, 0.885, 0.075
1621338576.5409765, -0.05, 0.911, 0.057
1621338576.541884, -0.049, 0.916, 0.024
1621338576.542791, -0.049, 0.916, 0.024
1621338576.5436969, -0.076, 0.938, 0.002
1621338576.5446048, -0.096, 0.926, 0.014
1621338576.545512, -0.093, 0.915, 0.038
1621338576.5464184, -0.092, 0.906, 0.066
1621338576.547325, -0.067, 0.887, 0.07
1621338576.5482316, -0.039, 0.921, 0.065
1621338576.549138, -0.033, 0.923, 0.042
1621338576.5500467, -0.049, 0.92, 0.01
1621338576.5509527, -0.077, 0.91, 0.015
1621338576.5518594, -0.079, 0.9, 0.038
1621338576.5527666, -0.078, 0.931, 0.059
1621338576.5536728, -0.078, 0.931, 0.059
1621338576.5545793, -0.08, 0.92, 0.056
1621338576.5554857, -0.089, 0.914, 0.041
1621338576.556392, -0.077, 0.899, 0.048
1621338576.557298, -0.036, 0.887, 0.061
1621338576.558204, -0.016, 0.918, 0.057
1621338576.5591106, -0.037, 0.916, 0.031
1621338576.5600197, -0.098, 0.92, -0.001
1621338576.560928, -0.137, 0.921, 0.02
1621338576.5618355, -0.118, 0.912, 0.061
1621338576.5627427, -0.073, 0.927, 0.08
1621338576.5636485, -0.073, 0.927, 0.08
1621338576.5645545, -0.033, 0.919, 0.06
1621338576.565461, -0.021, 0.913, 0.027
1621338576.5663676, -0.045, 0.9, 0.025
1621338576.5672743, -0.081, 0.891, 0.034
1621338576.5681803, -0.105, 0.936, 0.041
1621338576.5690868, -0.097, 0.934, 0.035
1621338576.5699952, -0.074, 0.921, 0.028
1621338576.5709002, -0.055, 0.93, 0.053
1621338576.5718226, -0.067, 0.887, 0.068
1621338576.5727296, -0.093, 0.887, 0.063
1621338576.5736363, -0.059, 0.904, 0.063
1621338576.574543, -0.059, 0.904, 0.063
1621338576.5754492, -0.008, 0.906, 0.041
1621338576.5763557, -0.008, 0.954, 0.022
1621338576.5772617, -0.073, 0.924, 0.009
1621338576.5781672, -0.148, 0.888, 0.013
1621338576.579074, -0.151, 0.905, 0.064
1621338576.5799956, -0.08, 0.902, 0.091
1621338576.580912, -0.01, 0.94, 0.069
1621338576.5818212, -0.005, 0.948, 0.037
1621338576.5827334, -0.048, 0.885, 0.002
1621338576.5836415, -0.085, 0.885, 0.015
1621338576.5845497, -0.091, 0.911, 0.057
1621338576.5854583, -0.091, 0.911, 0.057
1621338576.5863662, -0.077, 0.91, 0.052
1621338576.5872748, -0.063, 0.952, 0.033
1621338576.5881834, -0.084, 0.934, 0.038
1621338576.5890915, -0.108, 0.879, 0.04
1621338576.5900025, -0.094, 0.883, 0.058
1621338576.5909078, -0.037, 0.894, 0.068
1621338576.5918155, 0.016, 0.921, 0.034
1621338576.5927234, -0.015, 0.942, 0.004
1621338576.5936317, -0.1, 0.93, 0.001
1621338576.5945406, -0.146, 0.916, 0.036
1621338576.5954497, -0.124, 0.892, 0.085
1621338576.5963583, -0.124, 0.892, 0.085
1621338576.5972667, -0.058, 0.895, 0.09
1621338576.5981746, 0.002, 0.939, 0.066
1621338576.5990825, -0.006, 0.917, 0.031
1621338576.599993, -0.073, 0.893, 0.0
1621338576.6009, -0.116, 0.9, 0.02
1621338576.6018085, -0.105, 0.903, 0.049
1621338576.6027176, -0.061, 0.942, 0.05
1621338576.603626, -0.032, 0.941, 0.047
1621338576.6045334, -0.076, 0.916, 0.038
1621338576.605441, -0.123, 0.896, 0.054
1621338576.6063492, -0.089, 0.868, 0.073
1621338576.6072574, -0.089, 0.868, 0.073
1621338576.6081653, -0.016, 0.915, 0.068
1621338576.6090734, 0.011, 0.951, 0.039
1621338576.6099844, -0.042, 0.929, -0.019
1621338576.610893, -0.139, 0.923, -0.01
1621338576.611801, -0.18, 0.899, 0.051
1621338576.6127088, -0.122, 0.892, 0.087
1621338576.613617, -0.01, 0.948, 0.096
1621338576.614525, 0.033, 0.933, 0.055
1621338576.615433, -0.034, 0.893, -0.003
1621338576.6163414, -0.097, 0.895, 0.011
1621338576.6172497, -0.114, 0.88, 0.05
1621338576.6181574, -0.114, 0.88, 0.05
1621338576.619065, -0.084, 0.911, 0.061
1621338576.619986, -0.048, 0.967, 0.048
1621338576.6208951, -0.077, 0.925, 0.023
1621338576.6218038, -0.109, 0.899, 0.038
1621338576.6227121, -0.089, 0.912, 0.085
1621338576.6236203, -0.047, 0.874, 0.087
1621338576.6245284, -0.0, 0.922, 0.052
1621338576.6254356, -0.012, 0.954, 0.017
1621338576.6263576, -0.08, 0.896, -0.006
1621338576.6272657, -0.12, 0.915, 0.023
1621338576.6281743, -0.124, 0.915, 0.068
1621338576.6290832, -0.124, 0.915, 0.068
1621338576.630589, -0.045, 0.94, 0.065
1621338576.631526, -0.045, 0.923, 0.049
1621338576.6324375, -0.066, 0.875, 0.011
1621338576.633348, -0.041, 0.934, 0.027
1621338576.634257, -0.055, 0.915, 0.039
1621338576.6351657, -0.072, 0.893, 0.02
1621338576.6360738, -0.069, 0.949, 0.031
1621338576.636981, -0.069, 0.949, 0.031
1621338576.6379244, -0.1, 0.917, 0.046
1621338576.6389008, -0.095, 0.888, 0.045
1621338576.6398523, -0.054, 0.932, 0.067
1621338576.640776, -0.058, 0.891, 0.062
1621338576.6416962, -0.048, 0.874, 0.026
1621338576.6426494, -0.038, 0.944, 0.025
1621338576.6435995, -0.073, 0.918, 0.024
1621338576.6445425, -0.093, 0.911, 0.017
1621338576.6454601, -0.098, 0.952, 0.044
1621338576.646379, -0.104, 0.903, 0.068
1621338576.64955, -0.015, 0.903, 0.034
1621338576.6505015, -0.043, 0.896, 0.001
1621338576.6514397, -0.078, 0.947, 0.019
1621338576.6523652, -0.117, 0.911, 0.038
1621338576.6533902, -0.118, 0.894, 0.049
1621338576.6555753, -0.059, 0.906, 0.061
1621338576.6565273, -0.052, 0.872, 0.04
1621338576.657469, -0.029, 0.929, 0.049
1621338576.6584013, -0.059, 0.914, 0.048
1621338576.6593475, -0.086, 0.885, 0.017
1621338576.6602905, -0.072, 0.953, 0.023
1621338576.6612182, -0.096, 0.937, 0.04
1621338576.6621552, -0.112, 0.886, 0.042
1621338576.6630945, -0.072, 0.935, 0.062
1621338576.6640337, -0.063, 0.923, 0.081
1621338576.6649663, -0.057, 0.862, 0.051
1621338576.6659079, -0.005, 0.924, 0.038
1621338576.6668398, -0.018, 0.945, 0.043
1621338576.6677852, -0.084, 0.881, 0.013
1621338576.6687052, -0.084, 0.881, 0.013
1621338576.6696172, -0.108, 0.917, 0.015
1621338576.6705275, -0.113, 0.943, 0.06
1621338576.6714346, -0.118, 0.884, 0.066
1621338576.672342, -0.063, 0.912, 0.053
1621338576.6732485, -0.019, 0.958, 0.062
1621338576.674155, -0.049, 0.886, 0.04
1621338576.6750615, -0.055, 0.879, 0.011
1621338576.6759684, -0.034, 0.951, 0.033
1621338576.6768746, -0.066, 0.924, 0.043
1621338576.6777792, -0.104, 0.9, 0.025
1621338576.6786857, -0.092, 0.949, 0.037
1621338576.6795914, -0.092, 0.949, 0.037
1621338576.6804984, -0.107, 0.916, 0.064
1621338576.6814046, -0.102, 0.855, 0.055
1621338576.6823108, -0.015, 0.909, 0.047
1621338576.6832197, 0.015, 0.941, 0.041
1621338576.6841247, -0.05, 0.888, 0.004
1621338576.6850302, -0.095, 0.911, -0.001
1621338576.6859381, -0.126, 0.944, 0.055
1621338576.6868446, -0.141, 0.889, 0.083
1621338576.6877506, -0.071, 0.901, 0.064
1621338576.688656, 0.001, 0.964, 0.061
1621338576.6895618, 0.001, 0.964, 0.061
1621338576.6904693, -0.033, 0.915, 0.049
1621338576.6913743, -0.084, 0.868, 0.021
1621338576.6922815, -0.078, 0.929, 0.035
1621338576.693187, -0.079, 0.942, 0.056
1621338576.6940923, -0.087, 0.9, 0.03
1621338576.6949987, -0.059, 0.939, 0.014
1621338576.6959043, -0.061, 0.95, 0.05
1621338576.6968098, -0.108, 0.865, 0.069
1621338576.697715, -0.081, 0.865, 0.058
1621338576.698621, -0.014, 0.944, 0.07
1621338576.6995263, -0.027, 0.919, 0.049
1621338576.7004442, -0.027, 0.919, 0.049
1621338576.701351, -0.077, 0.881, -0.012
1621338576.7022576, -0.082, 0.937, -0.005
1621338576.7031639, -0.095, 0.941, 0.049
1621338576.7040696, -0.121, 0.88, 0.062
1621338576.704975, -0.073, 0.908, 0.052
1621338576.7058806, -0.012, 0.973, 0.065
1621338576.7067864, -0.049, 0.91, 0.057
1621338576.7076921, -0.083, 0.852, 0.009
1621338576.7085977, -0.043, 0.926, 0.02
1621338576.7095032, -0.045, 0.939, 0.06
1621338576.7104106, -0.092, 0.875, 0.027
1621338576.7113168, -0.092, 0.875, 0.027
1621338576.7122226, -0.079, 0.933, 0.01
1621338576.7131286, -0.08, 0.976, 0.068
1621338576.7142222, -0.134, 0.875, 0.075
1621338576.7151375, -0.091, 0.859, 0.052
1621338576.7160442, 0.011, 0.959, 0.072
1621338576.71695, 0.001, 0.928, 0.058
1621338576.7178562, -0.069, 0.858, -0.012
1621338576.7187636, -0.072, 0.941, -0.007
1621338576.7196698, -0.099, 0.964, 0.071
1621338576.7205796, -0.151, 0.868, 0.073
1621338576.7214863, -0.099, 0.9, 0.041
1621338576.7223926, -0.015, 0.971, 0.063
1621338576.723298, -0.023, 0.884, 0.056
1621338576.724204, -0.023, 0.884, 0.056
1621338576.7251096, -0.031, 0.868, 0.006
1621338576.7260144, -0.021, 0.969, 0.023
1621338576.7269201, -0.108, 0.935, 0.056
1621338576.7278259, -0.184, 0.85, 0.021
1621338576.7287316, -0.115, 0.915, 0.023
1621338576.7296379, -0.025, 0.96, 0.079
1621338576.7305455, -0.015, 0.871, 0.064
1621338576.7314506, -0.021, 0.894, 0.012
1621338576.7323563, -0.048, 0.948, 0.039
1621338576.733261, -0.131, 0.882, 0.061
1621338576.7341673, -0.131, 0.882, 0.061
1621338576.735692, -0.039, 0.974, 0.033
1621338576.7366278, -0.02, 0.95, 0.043
1621338576.737538, -0.066, 0.88, 0.018
1621338576.7384462, -0.093, 0.912, 0.031
1621338576.7393534, -0.116, 0.9, 0.082
1621338576.7402613, -0.091, 0.86, 0.072
1621338576.7411673, 0.007, 0.941, 0.036
1621338576.742073, 0.007, 0.941, 0.036
1621338576.7429783, 0.024, 0.969, 0.022
1621338576.7438836, -0.063, 0.883, -0.003
1621338576.7447896, -0.122, 0.898, 0.018
1621338576.745696, -0.144, 0.929, 0.088
1621338576.7466018, -0.144, 0.887, 0.09
1621338576.7475083, -0.064, 0.919, 0.053
1621338576.7484148, 0.012, 0.962, 0.033
1621338576.7493205, 0.001, 0.893, 0.01
1621338576.7502367, -0.033, 0.88, 0.007
1621338576.7511463, -0.079, 0.93, 0.042
1621338576.752052, -0.079, 0.93, 0.042
1621338576.752958, -0.144, 0.899, 0.053
1621338576.753864, -0.134, 0.914, 0.036
1621338576.7547698, -0.066, 0.973, 0.055
1621338576.7556758, -0.04, 0.914, 0.06
1621338576.7565818, -0.033, 0.867, 0.04
1621338576.757488, -0.034, 0.907, 0.046
1621338576.7583938, -0.079, 0.885, 0.044
1621338576.7593, -0.11, 0.9, 0.024
1621338576.7602072, -0.089, 0.972, 0.029
1621338576.7611132, -0.087, 0.933, 0.034
1621338576.762019, -0.08, 0.895, 0.034
1621338576.7629251, -0.08, 0.895, 0.034
1621338576.7638302, -0.042, 0.922, 0.068
1621338576.7647357, -0.053, 0.892, 0.081
1621338576.7656417, -0.07, 0.886, 0.057
1621338576.7665904, -0.056, 0.949, 0.041
1621338576.7675352, -0.07, 0.933, 0.024
1621338576.768463, -0.069, 0.903, 0.012
1621338576.7693782, -0.048, 0.931, 0.037
1621338576.770301, -0.082, 0.901, 0.057
1621338576.7712407, -0.118, 0.877, 0.052
1621338576.7721717, -0.099, 0.923, 0.063
1621338576.773091, -0.074, 0.912, 0.057
1621338576.774005, -0.017, 0.905, 0.031
1621338576.7749345, 0.025, 0.946, 0.019
1621338576.7758703, -0.046, 0.909, 0.012
1621338576.7767985, -0.046, 0.909, 0.012
1621338576.7777393, -0.136, 0.889, 0.016
1621338576.7786858, -0.154, 0.933, 0.051
1621338576.7796218, -0.115, 0.931, 0.071
1621338576.7805655, -0.034, 0.943, 0.062
1621338576.7815256, 0.018, 0.957, 0.049
1621338576.7824774, -0.034, 0.88, 0.028
1621338576.7834136, -0.095, 0.851, 0.031
1621338576.7843404, -0.096, 0.897, 0.056
1621338576.7852771, -0.074, 0.917, 0.05
1621338576.7862122, -0.052, 0.959, 0.025
1621338576.787145, -0.068, 0.956, 0.023
1621338576.7881012, -0.113, 0.879, 0.047
1621338576.7890406, -0.104, 0.88, 0.088
1621338576.7900114, -0.056, 0.899, 0.104
1621338576.7909455, -0.02, 0.905, 0.055
1621338576.7918768, -0.008, 0.961, 0.006
1621338576.7928174, -0.043, 0.952, -0.004
1621338576.7937603, -0.098, 0.899, 0.018
1621338576.7946916, -0.117, 0.909, 0.066
1621338576.795625, -0.117, 0.909, 0.066
1621338576.7965617, -0.114, 0.895, 0.085
1621338576.7974846, -0.084, 0.896, 0.06
1621338576.7983942, -0.027, 0.939, 0.047
1621338576.799301, -0.01, 0.912, 0.031
1621338576.8002107, -0.03, 0.906, 0.014
1621338576.8011174, -0.075, 0.913, 0.032
1621338576.802024, -0.124, 0.876, 0.037
1621338576.8029304, -0.13, 0.914, 0.049
1621338576.8038368, -0.097, 0.946, 0.066
1621338576.804743, -0.044, 0.92, 0.046
1621338576.8056486, -0.022, 0.942, 0.046
1621338576.806555, -0.022, 0.942, 0.046
1621338576.8074605, -0.059, 0.897, 0.053
1621338576.8083668, -0.093, 0.854, 0.037
1621338576.8092723, -0.07, 0.923, 0.05
1621338576.8101795, -0.037, 0.932, 0.039
1621338576.8110855, -0.034, 0.955, 0.01
1621338576.811991, -0.073, 0.97, 0.029
1621338576.812899, -0.126, 0.862, 0.053
1621338576.8138056, -0.13, 0.858, 0.082
1621338576.8147118, -0.073, 0.905, 0.103
1621338576.8156178, 0.002, 0.905, 0.05
1621338576.8165233, 0.014, 0.955, -0.004
1621338576.8174298, 0.014, 0.955, -0.004
1621338576.8183348, -0.053, 0.931, -0.007
1621338576.8192408, -0.125, 0.9, 0.012
1621338576.820149, -0.142, 0.911, 0.068
1621338576.8210552, -0.101, 0.896, 0.09
1621338576.821961, -0.044, 0.941, 0.063
1621338576.8228667, -0.02, 0.94, 0.043
1621338576.8237727, -0.03, 0.894, 0.024
1621338576.824679, -0.052, 0.895, 0.025
1621338576.825584, -0.081, 0.882, 0.033
1621338576.82649, -0.086, 0.911, 0.024
1621338576.8273954, -0.086, 0.911, 0.024
1621338576.828301, -0.075, 0.94, 0.03
1621338576.829207, -0.09, 0.92, 0.023
1621338576.8301165, -0.111, 0.927, 0.031
1621338576.8310275, -0.089, 0.908, 0.074
1621338576.8319328, -0.038, 0.877, 0.079
1621338576.8328383, -0.006, 0.9, 0.056
