1621337162.2454562, -0.067, 0.907, 0.05
1621337162.2472284, -0.073, 0.914, 0.033
1621337162.2489417, -0.071, 0.913, 0.033
1621337162.250653, -0.068, 0.907, 0.043
1621337162.2523587, -0.062, 0.906, 0.057
1621337162.2540655, -0.071, 0.907, 0.041
1621337162.2557676, -0.072, 0.916, 0.021
1621337162.2574697, -0.072, 0.918, 0.029
1621337162.2591717, -0.063, 0.912, 0.043
1621337162.2608776, -0.067, 0.908, 0.05
1621337162.2625792, -0.069, 0.909, 0.045
1621337162.26428, -0.073, 0.915, 0.043
1621337162.265981, -0.074, 0.916, 0.026
1621337162.2676823, -0.065, 0.911, 0.047
1621337162.2693834, -0.064, 0.909, 0.051
1621337162.2710857, -0.069, 0.911, 0.041
1621337162.2729208, -0.073, 0.921, 0.03
1621337162.2746284, -0.072, 0.916, 0.036
1621337162.2758002, -0.066, 0.912, 0.044
1621337162.2767076, -0.061, 0.912, 0.052
1621337162.2776144, -0.062, 0.906, 0.052
1621337162.2785213, -0.067, 0.903, 0.044
1621337162.2794282, -0.067, 0.903, 0.044
1621337162.2803566, -0.068, 0.912, 0.038
1621337162.2812676, -0.076, 0.919, 0.032
1621337162.282176, -0.077, 0.924, 0.028
1621337162.2830849, -0.073, 0.918, 0.031
1621337162.2839925, -0.07, 0.91, 0.034
1621337162.2848988, -0.063, 0.914, 0.043
1621337162.285806, -0.059, 0.914, 0.054
1621337162.286713, -0.063, 0.908, 0.053
1621337162.28762, -0.068, 0.908, 0.049
1621337162.2885265, -0.068, 0.915, 0.041
1621337162.2894332, -0.073, 0.92, 0.034
1621337162.2903423, -0.073, 0.92, 0.034
1621337162.2912483, -0.074, 0.923, 0.03
1621337162.2921557, -0.07, 0.917, 0.027
1621337162.2930632, -0.065, 0.911, 0.038
1621337162.2939703, -0.062, 0.911, 0.052
1621337162.2948768, -0.06, 0.908, 0.051
1621337162.295784, -0.062, 0.909, 0.048
1621337162.2966905, -0.067, 0.913, 0.044
1621337162.2975974, -0.076, 0.918, 0.042
1621337162.298503, -0.076, 0.921, 0.029
1621337162.2994096, -0.074, 0.919, 0.02
1621337162.3003168, -0.071, 0.916, 0.028
1621337162.3012238, -0.071, 0.916, 0.028
1621337162.3021457, -0.061, 0.912, 0.043
1621337162.3030539, -0.062, 0.91, 0.054
1621337162.3039606, -0.064, 0.909, 0.058
1621337162.304866, -0.066, 0.91, 0.055
1621337162.3057723, -0.07, 0.917, 0.043
1621337162.306679, -0.071, 0.919, 0.032
1621337162.3075855, -0.071, 0.918, 0.03
1621337162.308492, -0.071, 0.913, 0.033
1621337162.3093982, -0.066, 0.912, 0.038
1621337162.310307, -0.062, 0.914, 0.048
1621337162.311214, -0.062, 0.91, 0.06
1621337162.3121197, -0.062, 0.91, 0.06
1621337162.3130274, -0.067, 0.909, 0.058
1621337162.3139338, -0.072, 0.912, 0.043
1621337162.3148406, -0.073, 0.919, 0.029
1621337162.3157468, -0.072, 0.922, 0.029
1621337162.3166533, -0.072, 0.918, 0.036
1621337162.317559, -0.073, 0.913, 0.042
1621337162.318465, -0.064, 0.911, 0.044
1621337162.3193712, -0.059, 0.911, 0.05
1621337162.320283, -0.066, 0.906, 0.052
1621337162.3211899, -0.065, 0.905, 0.045
1621337162.3220966, -0.065, 0.905, 0.045
1621337162.3230028, -0.066, 0.913, 0.036
1621337162.323909, -0.073, 0.919, 0.036
1621337162.3248143, -0.074, 0.921, 0.04
1621337162.325721, -0.073, 0.916, 0.04
1621337162.3266277, -0.067, 0.912, 0.04
1621337162.3275342, -0.062, 0.911, 0.047
1621337162.3284404, -0.059, 0.906, 0.051
1621337162.3293464, -0.065, 0.906, 0.047
1621337162.3302538, -0.071, 0.906, 0.043
1621337162.3311603, -0.069, 0.913, 0.037
1621337162.3320663, -0.071, 0.918, 0.032
1621337162.332973, -0.071, 0.918, 0.032
1621337162.3338795, -0.072, 0.919, 0.035
1621337162.3347855, -0.07, 0.916, 0.041
1621337162.3356924, -0.069, 0.908, 0.041
1621337162.3365989, -0.066, 0.905, 0.048
1621337162.3375049, -0.067, 0.905, 0.049
1621337162.33841, -0.062, 0.908, 0.044
1621337162.3393161, -0.066, 0.913, 0.044
1621337162.340242, -0.077, 0.917, 0.039
1621337162.341154, -0.074, 0.917, 0.033
1621337162.3420644, -0.071, 0.913, 0.032
1621337162.3429732, -0.068, 0.912, 0.036
1621337162.3438818, -0.068, 0.912, 0.036
1621337162.3447902, -0.069, 0.912, 0.044
1621337162.3463192, -0.064, 0.91, 0.048
1621337162.347254, -0.067, 0.912, 0.045
1621337162.3485413, -0.069, 0.919, 0.034
1621337162.3495378, -0.071, 0.922, 0.023
1621337162.3504834, -0.075, 0.918, 0.025
1621337162.3514018, -0.074, 0.913, 0.036
1621337162.35232, -0.066, 0.911, 0.044
1621337162.353265, -0.062, 0.912, 0.045
1621337162.3542006, -0.062, 0.908, 0.048
1621337162.3551211, -0.064, 0.909, 0.049
1621337162.3560324, -0.066, 0.916, 0.04
1621337162.3595927, -0.071, 0.915, 0.035
1621337162.3605442, -0.067, 0.911, 0.043
1621337162.3614943, -0.066, 0.909, 0.048
1621337162.3624187, -0.065, 0.91, 0.047
1621337162.3633542, -0.066, 0.908, 0.05
1621337162.36429, -0.071, 0.907, 0.048
1621337162.3652234, -0.07, 0.913, 0.044
1621337162.3661551, -0.072, 0.918, 0.036
1621337162.3670945, -0.071, 0.917, 0.03
1621337162.3680532, -0.065, 0.913, 0.033
1621337162.369011, -0.066, 0.908, 0.042
1621337162.3699896, -0.064, 0.906, 0.05
1621337162.3709376, -0.062, 0.908, 0.047
1621337162.3718817, -0.068, 0.909, 0.049
1621337162.3728328, -0.07, 0.912, 0.043
1621337162.3737726, -0.073, 0.92, 0.031
1621337162.3747084, -0.072, 0.92, 0.036
1621337162.3756557, -0.071, 0.917, 0.04
1621337162.3765795, -0.071, 0.917, 0.04
1621337162.377513, -0.071, 0.913, 0.033
